Barbazul vs el amor letal,Blues de la artillería,Blues de la libertad,Blues Del noticiero,Botija rapado,Buenas noticias,Patricio Rey y sus redonditos de ricota
Caña seca y un membrillo,Canción para naufragios,Capitán buscapina,Cruz diablo,Patricio Rey y sus redonditos de ricota
El árbol del gran bonete,El arte del buen comer,El hombre eléctrico,El infierno está encantador está noche,El lobo caído,Patricio Rey y sus redonditos de ricota
2 + 2 = 3,A la carga mi rocanrol,A tu lado,Al que ha sangrado,Algún rayo,Almohada de piedra,Arte infernal,Born to be wild,La renga
Bailando en una pata,Balada del diablo y la muerte,Bien alto,Blues cardíaco,Blues de Bolivia,Buseca y vino tinto,Canibalismo galáctico,La renga
Paisano de Hurlingham,Par mil,Paraguay,Voodoo child,Pasiones zurdas derechas,Pepe Lui,Perro funk,Por el aire como un tiburón,Puertas,Divididos
Qué tal,Qué ves,Rasputín,Sábado,Salgan al sol,Salir a asustar,Salir a comprar,Senderos,Sisters,Sobrio a las piñas,Light my fire,Divididos
Rio gris,Rompiendo la puerta,Saltando,Se puede romper,Se quema,Senderos,Será,Shine,Si pudieras,Si quisiste ver,Las pelotas
Si sentís,Si supieras,Siempre estará,Siéntate y espera,Siento,Sin hilo,Solito vas,Solo,Sombras,Sueños de mendigos,Las pelotas
Banderitas y globos,Breaking away,Brilla tu luz para mi,Cállate Mark,Cinco magníficos,Crua chan,Cuerdas, gargantas y cables,Sumo
Debede,Dejame en paz,Divididos por la felicidad,El cieguito volador,Billy,El ojo blindado,El reggae de paz y amor,Sumo
Estallando desde el océano,Fever,Fuck you,Hello Frank,Heroin,Kaya,Redemption song,Heroin,Sumo
Buffalo soldier,Could you be loved,Get up stand up,I shot the sheriff,Iron lion zion,Jamming,No woman no cry,Bob Marley and The Wailers
One love,Punky reggae party,Redemption song,Three little birds,Waiting in vain,Bob Marley and The Wailers
Walk On the wild side,Heroin,Vicious,Coney island baby,Strawman,Harry's circumcision,Pow wow,Berlin,Ecstasy,Billy,Lou Reed
Magician,N. Y. stars,Caroline says 2,Make up,Perfect day,Who am I?,Men of good fortune,New sensations,Nobody but you,Lou Reed
Real love,Revolution,Rip it up,Rock & Roll music,Rocky Raccoon,Roll over Beethoven,Run for your life,Savoy truffle,Strawberry fields forever,The Beatles
September in the rain,Sexy sadie,Sgt. Pepper's lonely hearts club band,Shake rattle and roll,She came in through the bathroom window,The Beatles
She loves you,She said she said,She's a woman,I'm a loser,I'm down,I'm happy just to dance with you,I'm looking through you,The Beatles
A great day for freedom,A new machine,A spanish piece,Absolutely curtains,Alan's psychedelic breakfast,Allons y,Pink Floyd
Anisina,Another brick in the wall,Any colour you like,Apples and oranges,Arnold Layne,Astronomy domine,Atom heart mother,Autumn '68,Pink Floyd
Todas las hojas son del viento,Canción para los días de La vida,Quedándote o yéndote,Bajan,Tu nombre sobre mi nombre,Barro tal vez,Luis A. Spinetta
Seguir viviendo sin tu amor,Rezo por vos,Los libros de La buena memoria,Muchacha ojos de papel,Durazno sangrado,No te alejes tanto de mí,Luis A. Spinetta
Cantata de puentes amarillos,Alma de diamante,Amor de primavera,Cementerio club,Despiértate nena,Ya no mires atrás,El anillo del capitán Beto,Será que la canción llegó hasta el sol,Luis A. Spinetta
Juntos a La par,El viejo,Desconfío,Ruta 66,Descortés,Sucio y desprolijo,Sube a mi Voiture,Que sea rock,Llegará La paz,Pappo
Mi vieja,No obstante Lo cual,Blues local,Voy en moto,El forastero,El Tren de Las 16,Una casa con diez pinos,Whisky malo,Pappo
Lily Malone,Little wing,Auto rojo,The wind cries Mary,Pappo
Hey Joe,Little wing,Freedom,Voodoo child,All along the watchtower,Purple haze,Castles made of sand,The wind cries Mary,EXP,Jimi Hendrix
Fire,Foxy lady,Angel,Catfish blues,May this be love,Power of soul,Who knows?,Hear my train a comin',Hey baby,If 6 was 9,Jimi Hendrix
Touch me,The end,People are strange,Love me two times,Roadhouse blues,Light my fire,Riders on the storm,Moonlight drive,Ghost song,The doors
Love her madly,Hello I love you,Break on through,L.A. woman,Waiting for the sun,Strange days,The crystal ship,Soul kitchen,The doors
Cerca de la revolución,Como mata el viento norte,Cuando ya me empiece a quedar solo,Cuchillo,De mí,Desarma y sangra,Charly García
El fantasma de Canterville,El tuerto y los ciegos,Hablando a tu corazón,Huellas en el mar,Iba acabándose el vino,Inconsciente colectivo,Charly García
Los dinosaurios,Los sobrevivientes,Para quién canto yo entonces,Promesas sobre el bidet,Rezo por vos,Separata,Siempre puedes olvidar,Charly García
Wild horses,Paint it black,She's a rainbow,Sympathy for the devil,You can't always get what you want,Angie,Satisfaction,Gimme shelter,The Rolling Stones
Brown sugar,Time is on my side,Let it bleed,Start me up,Out of control,Living in a ghost town,Beast of burden,Jumpin' Jack flash,Miss you,The Rolling Stones
Stairway to heaven,Whole lotta love,Thank you,Babe i'm gonna leave you,Since i've been loving you,The rain song,Black dog,Led Zepellin
All my love,Immigrant song,When the levee breaks,Rock and roll,No quarter,Ramble on,Kashmir,Going to california,Heartbreaker,Good times bad times,Led Zepellin
Should i stay or should i go?,Crush on you,I fought the law,Straight to hell,Washington bullets,Train in vain,Spanish bombs,The guns of Brixton,The Clash
Death or glory,Know your rights,London calling,Rock the casbah,Clampdown,Police on my back,Stay free,Complete control,Police and thieves,White riot,Bankrobber,The Clash
Siguiendo la luna,Basta de llamarme así,Vasos vacíos,Vos sabés,Calaveras y diablitos,Mal bicho,Matador,El satánico Dr. Cadillac,V centenario,Los fabulosos cadillacs
El leon,Manuel Santillan el leon,El genio del dub,Strawberry fields forever,The guns of Brixton,Contrabando de amor,Desapariciones,Los fabulosos cadillacs
La vida,Nro. 2 en tu lista,Yo no me sentaríA en tu mesa,Should i stay or should i go?,Ciego de amor,Rios de lagrimas,Los fabulosos cadillacs
Smells like teen spirit,Come as you are,Lithium,Heart-shaped box,The man who sold the world,Dumb,Lounge act,Territorial pissings,Nirvana
All apologies,About a girl,In bloom,Where did you sleep last night,Plateau,Rape me,Drain you,Something in the way,Stay away,Nirvana
Sirens,Come back,Just breathe,Last kiss,Black,Yellow ledbetter,Elderly woman behind the counter in a small town,Future says,Pearl Jam
Alive,Even flow,Indifference,Jeremy,It's ok,Better man,Hunger strike,Wishlist,Daughter,Release,Do the evolution,Oceans,Pearl Jam
Candy,Real wild child,Beside you,The passenger,Cry for love,Gardenia,Search and destroy,I'm bored,Lust for life,Paraguay,Iggy Pop
Plastic & concrete,Gold,King of the dogs,Loves missing,James Bond,Chocolate drops,I'm going away smiling,I'm sick of you,Little know it all,Iggy Pop
